lag_11,lag_7,lag_6,lag_3,lag_2,lag_1,t,state,gender,age,wage_increase
-0.06000293281086344,-0.016874220620119895,-0.027435663098250185,-0.026973010542520992,0.038117258429381184,0.009529275102715173,2017.0,Guanajuato,Hombre,45A64,0.09558259304925332
0.029705175997636557,-0.027435663098250185,0.015002849001712004,0.038117258429381184,0.009529275102715173,0.09558259304925332,2017.25,Guanajuato,Hombre,45A64,-0.023319755647992046
-0.00972074079914631,0.015002849001712004,0.05983445004021082,0.009529275102715173,0.09558259304925332,-0.023319755647992046,2017.5,Guanajuato,Hombre,45A64,-0.02176879720041691
0.18908001820842735,0.05983445004021082,-0.026973010542520992,0.09558259304925332,-0.023319755647992046,-0.02176879720041691,2017.75,Guanajuato,Hombre,45A64,-0.04106555098673437
-0.016874220620119895,-0.026973010542520992,0.038117258429381184,-0.023319755647992046,-0.02176879720041691,-0.04106555098673437,2018.0,Guanajuato,Hombre,45A64,0.18822622188203963
-0.027435663098250185,0.038117258429381184,0.009529275102715173,-0.02176879720041691,-0.04106555098673437,0.18822622188203963,2018.25,Guanajuato,Hombre,45A64,-0.06009954453970978
0.015002849001712004,0.009529275102715173,0.09558259304925332,-0.04106555098673437,0.18822622188203963,-0.06009954453970978,2018.5,Guanajuato,Hombre,45A64,-0.03134611090283479
0.05983445004021082,0.09558259304925332,-0.023319755647992046,0.18822622188203963,-0.06009954453970978,-0.03134611090283479,2018.75,Guanajuato,Hombre,45A64,0.012870081475575557
0.05532845707910039,-0.1669946143065919,0.08489687589992423,0.1601871319978081,-0.048759216619713275,-0.1095942375444997,2008.0,Guanajuato,Hombre,65YMAS,0.5423515988608214
0.11171975656479693,0.08489687589992423,-0.13634712719805886,-0.048759216619713275,-0.1095942375444997,0.5423515988608214,2008.25,Guanajuato,Hombre,65YMAS,-0.06431682490287993
-0.1019504494898289,-0.13634712719805886,0.19672935498444333,-0.1095942375444997,0.5423515988608214,-0.06431682490287993,2008.5,Guanajuato,Hombre,65YMAS,-0.14469374014716174
0.030008253483321923,0.19672935498444333,0.1601871319978081,0.5423515988608214,-0.06431682490287993,-0.14469374014716174,2008.75,Guanajuato,Hombre,65YMAS,0.042642800156857286
-0.1669946143065919,0.1601871319978081,-0.048759216619713275,-0.06431682490287993,-0.14469374014716174,0.042642800156857286,2009.0,Guanajuato,Hombre,65YMAS,0.04030983331483551
0.08489687589992423,-0.048759216619713275,-0.1095942375444997,-0.14469374014716174,0.042642800156857286,0.04030983331483551,2009.25,Guanajuato,Hombre,65YMAS,-0.0644154940601055
-0.13634712719805886,-0.1095942375444997,0.5423515988608214,0.042642800156857286,0.04030983331483551,-0.0644154940601055,2009.5,Guanajuato,Hombre,65YMAS,-0.12808144350028772
0.19672935498444333,0.5423515988608214,-0.06431682490287993,0.04030983331483551,-0.0644154940601055,-0.12808144350028772,2009.75,Guanajuato,Hombre,65YMAS,0.15033626589459836
0.1601871319978081,-0.06431682490287993,-0.14469374014716174,-0.0644154940601055,-0.12808144350028772,0.15033626589459836,2010.0,Guanajuato,Hombre,65YMAS,0.19206834042411036
-0.048759216619713275,-0.14469374014716174,0.042642800156857286,-0.12808144350028772,0.15033626589459836,0.19206834042411036,2010.25,Guanajuato,Hombre,65YMAS,0.12620271704364328
-0.1095942375444997,0.042642800156857286,0.04030983331483551,0.15033626589459836,0.19206834042411036,0.12620271704364328,2010.5,Guanajuato,Hombre,65YMAS,-0.1917350546131762
0.5423515988608214,0.04030983331483551,-0.0644154940601055,0.19206834042411036,0.12620271704364328,-0.1917350546131762,2010.75,Guanajuato,Hombre,65YMAS,-0.041173170590709574
-0.06431682490287993,-0.0644154940601055,-0.12808144350028772,0.12620271704364328,-0.1917350546131762,-0.041173170590709574,2011.0,Guanajuato,Hombre,65YMAS,0.2108225450479555
-0.14469374014716174,-0.12808144350028772,0.15033626589459836,-0.1917350546131762,-0.041173170590709574,0.2108225450479555,2011.25,Guanajuato,Hombre,65YMAS,-0.06942737148032796
0.042642800156857286,0.15033626589459836,0.19206834042411036,-0.041173170590709574,0.2108225450479555,-0.06942737148032796,2011.5,Guanajuato,Hombre,65YMAS,-0.07240332227687418
0.04030983331483551,0.19206834042411036,0.12620271704364328,0.2108225450479555,-0.06942737148032796,-0.07240332227687418,2011.75,Guanajuato,Hombre,65YMAS,0.18218633943058227
-0.0644154940601055,0.12620271704364328,-0.1917350546131762,-0.06942737148032796,-0.07240332227687418,0.18218633943058227,2012.0,Guanajuato,Hombre,65YMAS,0.22405499990057298
-0.12808144350028772,-0.1917350546131762,-0.041173170590709574,-0.07240332227687418,0.18218633943058227,0.22405499990057298,2012.25,Guanajuato,Hombre,65YMAS,-0.09000411512721951
0.15033626589459836,-0.041173170590709574,0.2108225450479555,0.18218633943058227,0.22405499990057298,-0.09000411512721951,2012.5,Guanajuato,Hombre,65YMAS,-0.17986432322740686
0.19206834042411036,0.2108225450479555,-0.06942737148032796,0.22405499990057298,-0.09000411512721951,-0.17986432322740686,2012.75,Guanajuato,Hombre,65YMAS,0.07836530413962883
0.12620271704364328,-0.06942737148032796,-0.07240332227687418,-0.09000411512721951,-0.17986432322740686,0.07836530413962883,2013.0,Guanajuato,Hombre,65YMAS,0.28760783080054386
-0.1917350546131762,-0.07240332227687418,0.18218633943058227,-0.17986432322740686,0.07836530413962883,0.28760783080054386,2013.25,Guanajuato,Hombre,65YMAS,-0.051657524082345474
-0.041173170590709574,0.18218633943058227,0.22405499990057298,0.07836530413962883,0.28760783080054386,-0.051657524082345474,2013.5,Guanajuato,Hombre,65YMAS,-0.0374912120544304
0.2108225450479555,0.22405499990057298,-0.09000411512721951,0.28760783080054386,-0.051657524082345474,-0.0374912120544304,2013.75,Guanajuato,Hombre,65YMAS,0.031067819789353912
-0.06942737148032796,-0.09000411512721951,-0.17986432322740686,-0.051657524082345474,-0.0374912120544304,0.031067819789353912,2014.0,Guanajuato,Hombre,65YMAS,0.08412616299357611
-0.07240332227687418,-0.17986432322740686,0.07836530413962883,-0.0374912120544304,0.031067819789353912,0.08412616299357611,2014.25,Guanajuato,Hombre,65YMAS,-0.1156782400782368
0.18218633943058227,0.07836530413962883,0.28760783080054386,0.031067819789353912,0.08412616299357611,-0.1156782400782368,2014.5,Guanajuato,Hombre,65YMAS,-0.21680537974523884
0.22405499990057298,0.28760783080054386,-0.051657524082345474,0.08412616299357611,-0.1156782400782368,-0.21680537974523884,2014.75,Guanajuato,Hombre,65YMAS,0.029627210957823946
-0.09000411512721951,-0.051657524082345474,-0.0374912120544304,-0.1156782400782368,-0.21680537974523884,0.029627210957823946,2015.0,Guanajuato,Hombre,65YMAS,0.25105417408385033
-0.17986432322740686,-0.0374912120544304,0.031067819789353912,-0.21680537974523884,0.029627210957823946,0.25105417408385033,2015.25,Guanajuato,Hombre,65YMAS,-0.09659593953770373
0.07836530413962883,0.031067819789353912,0.08412616299357611,0.029627210957823946,0.25105417408385033,-0.09659593953770373,2015.5,Guanajuato,Hombre,65YMAS,-0.16887589458917773
0.28760783080054386,0.08412616299357611,-0.1156782400782368,0.25105417408385033,-0.09659593953770373,-0.16887589458917773,2015.75,Guanajuato,Hombre,65YMAS,0.24975209968450596
-0.051657524082345474,-0.1156782400782368,-0.21680537974523884,-0.09659593953770373,-0.16887589458917773,0.24975209968450596,2016.0,Guanajuato,Hombre,65YMAS,0.20195303184556934
-0.0374912120544304,-0.21680537974523884,0.029627210957823946,-0.16887589458917773,0.24975209968450596,0.20195303184556934,2016.25,Guanajuato,Hombre,65YMAS,-0.0521974735640236
0.031067819789353912,0.029627210957823946,0.25105417408385033,0.24975209968450596,0.20195303184556934,-0.0521974735640236,2016.5,Guanajuato,Hombre,65YMAS,-0.13091675198969155
0.08412616299357611,0.25105417408385033,-0.09659593953770373,0.20195303184556934,-0.0521974735640236,-0.13091675198969155,2016.75,Guanajuato,Hombre,65YMAS,0.16959628031951635
-0.1156782400782368,-0.09659593953770373,-0.16887589458917773,-0.0521974735640236,-0.13091675198969155,0.16959628031951635,2017.0,Guanajuato,Hombre,65YMAS,-0.02790100630569281
-0.21680537974523884,-0.16887589458917773,0.24975209968450596,-0.13091675198969155,0.16959628031951635,-0.02790100630569281,2017.25,Guanajuato,Hombre,65YMAS,-0.11121951759965887
0.029627210957823946,0.24975209968450596,0.20195303184556934,0.16959628031951635,-0.02790100630569281,-0.11121951759965887,2017.5,Guanajuato,Hombre,65YMAS,0.016904884333431403
0.25105417408385033,0.20195303184556934,-0.0521974735640236,-0.02790100630569281,-0.11121951759965887,0.016904884333431403,2017.75,Guanajuato,Hombre,65YMAS,0.0037415878051367812
-0.09659593953770373,-0.0521974735640236,-0.13091675198969155,-0.11121951759965887,0.016904884333431403,0.0037415878051367812,2018.0,Guanajuato,Hombre,65YMAS,0.19245211331160772
-0.16887589458917773,-0.13091675198969155,0.16959628031951635,0.016904884333431403,0.0037415878051367812,0.19245211331160772,2018.25,Guanajuato,Hombre,65YMAS,-0.1396062769695826
0.24975209968450596,0.16959628031951635,-0.02790100630569281,0.0037415878051367812,0.19245211331160772,-0.1396062769695826,2018.5,Guanajuato,Hombre,65YMAS,0.24235345958818644
0.20195303184556934,-0.02790100630569281,-0.11121951759965887,0.19245211331160772,-0.1396062769695826,0.24235345958818644,2018.75,Guanajuato,Hombre,65YMAS,0.056887503642200965
-0.06472359628750501,-0.07380767343164207,0.006643329120908481,-0.07771365516116902,0.04873412872109717,0.013631696033283403,2008.0,Guerrero,Hombre,15A24,0.1945336286942252
-0.14640685805980203,0.006643329120908481,0.1480105832111447,0.04873412872109717,0.013631696033283403,0.1945336286942252,2008.25,Guerrero,Hombre,15A24,-0.11283075483520633
-0.14807034915601058,0.1480105832111447,0.16199852574265794,0.013631696033283403,0.1945336286942252,-0.11283075483520633,2008.5,Guerrero,Hombre,15A24,0.01056242714060951
0.32835911769891624,0.16199852574265794,-0.07771365516116902,0.1945336286942252,-0.11283075483520633,0.01056242714060951,2008.75,Guerrero,Hombre,15A24,0.036785973210786915
-0.07380767343164207,-0.07771365516116902,0.04873412872109717,-0.11283075483520633,0.01056242714060951,0.036785973210786915,2009.0,Guerrero,Hombre,15A24,0.1819755383327044
0.006643329120908481,0.04873412872109717,0.013631696033283403,0.01056242714060951,0.036785973210786915,0.1819755383327044,2009.25,Guerrero,Hombre,15A24,-0.21000860985112246
0.1480105832111447,0.013631696033283403,0.1945336286942252,0.036785973210786915,0.1819755383327044,-0.21000860985112246,2009.5,Guerrero,Hombre,15A24,-0.018480767042839186
0.16199852574265794,0.1945336286942252,-0.11283075483520633,0.1819755383327044,-0.21000860985112246,-0.018480767042839186,2009.75,Guerrero,Hombre,15A24,-0.048155514278543365
-0.07771365516116902,-0.11283075483520633,0.01056242714060951,-0.21000860985112246,-0.018480767042839186,-0.048155514278543365,2010.0,Guerrero,Hombre,15A24,0.2499057521321466
0.04873412872109717,0.01056242714060951,0.036785973210786915,-0.018480767042839186,-0.048155514278543365,0.2499057521321466,2010.25,Guerrero,Hombre,15A24,-0.23669600923647915
0.013631696033283403,0.036785973210786915,0.1819755383327044,-0.048155514278543365,0.2499057521321466,-0.23669600923647915,2010.5,Guerrero,Hombre,15A24,0.17585011771494008
0.1945336286942252,0.1819755383327044,-0.21000860985112246,0.2499057521321466,-0.23669600923647915,0.17585011771494008,2010.75,Guerrero,Hombre,15A24,-0.05346431298917542
-0.11283075483520633,-0.21000860985112246,-0.018480767042839186,-0.23669600923647915,0.17585011771494008,-0.05346431298917542,2011.0,Guerrero,Hombre,15A24,0.3621672544300236
0.01056242714060951,-0.018480767042839186,-0.048155514278543365,0.17585011771494008,-0.05346431298917542,0.3621672544300236,2011.25,Guerrero,Hombre,15A24,-0.1197387006708377
0.036785973210786915,-0.048155514278543365,0.2499057521321466,-0.05346431298917542,0.3621672544300236,-0.1197387006708377,2011.5,Guerrero,Hombre,15A24,-0.24296344127738656
0.1819755383327044,0.2499057521321466,-0.23669600923647915,0.3621672544300236,-0.1197387006708377,-0.24296344127738656,2011.75,Guerrero,Hombre,15A24,0.15917111902259617
-0.21000860985112246,-0.23669600923647915,0.17585011771494008,-0.1197387006708377,-0.24296344127738656,0.15917111902259617,2012.0,Guerrero,Hombre,15A24,0.03342407531092051
-0.018480767042839186,0.17585011771494008,-0.05346431298917542,-0.24296344127738656,0.15917111902259617,0.03342407531092051,2012.25,Guerrero,Hombre,15A24,0.07675958684384443
-0.048155514278543365,-0.05346431298917542,0.3621672544300236,0.15917111902259617,0.03342407531092051,0.07675958684384443,2012.5,Guerrero,Hombre,15A24,-0.19452774141024198
0.2499057521321466,0.3621672544300236,-0.1197387006708377,0.03342407531092051,0.07675958684384443,-0.19452774141024198,2012.75,Guerrero,Hombre,15A24,0.09519774558046157
-0.23669600923647915,-0.1197387006708377,-0.24296344127738656,0.07675958684384443,-0.19452774141024198,0.09519774558046157,2013.0,Guerrero,Hombre,15A24,0.16803266308439802
0.17585011771494008,-0.24296344127738656,0.15917111902259617,-0.19452774141024198,0.09519774558046157,0.16803266308439802,2013.25,Guerrero,Hombre,15A24,-0.1892855152485734
-0.05346431298917542,0.15917111902259617,0.03342407531092051,0.09519774558046157,0.16803266308439802,-0.1892855152485734,2013.5,Guerrero,Hombre,15A24,0.02961262682358967
0.3621672544300236,0.03342407531092051,0.07675958684384443,0.16803266308439802,-0.1892855152485734,0.02961262682358967,2013.75,Guerrero,Hombre,15A24,0.08836646345078258
-0.1197387006708377,0.07675958684384443,-0.19452774141024198,-0.1892855152485734,0.02961262682358967,0.08836646345078258,2014.0,Guerrero,Hombre,15A24,0.05801360483624385
-0.24296344127738656,-0.19452774141024198,0.09519774558046157,0.02961262682358967,0.08836646345078258,0.05801360483624385,2014.25,Guerrero,Hombre,15A24,0.02640324408701411
0.15917111902259617,0.09519774558046157,0.16803266308439802,0.08836646345078258,0.05801360483624385,0.02640324408701411,2014.5,Guerrero,Hombre,15A24,0.012453392326337243
0.03342407531092051,0.16803266308439802,-0.1892855152485734,0.05801360483624385,0.02640324408701411,0.012453392326337243,2014.75,Guerrero,Hombre,15A24,-0.0202481213453245
0.07675958684384443,-0.1892855152485734,0.02961262682358967,0.02640324408701411,0.012453392326337243,-0.0202481213453245,2015.0,Guerrero,Hombre,15A24,0.13783285603719753
-0.19452774141024198,0.02961262682358967,0.08836646345078258,0.012453392326337243,-0.0202481213453245,0.13783285603719753,2015.25,Guerrero,Hombre,15A24,-0.17317280272614244
0.09519774558046157,0.08836646345078258,0.05801360483624385,-0.0202481213453245,0.13783285603719753,-0.17317280272614244,2015.5,Guerrero,Hombre,15A24,0.016278185450179006
0.16803266308439802,0.05801360483624385,0.02640324408701411,0.13783285603719753,-0.17317280272614244,0.016278185450179006,2015.75,Guerrero,Hombre,15A24,0.005880531145270762
-0.1892855152485734,0.02640324408701411,0.012453392326337243,-0.17317280272614244,0.016278185450179006,0.005880531145270762,2016.0,Guerrero,Hombre,15A24,0.3119209671001928
0.02961262682358967,0.012453392326337243,-0.0202481213453245,0.016278185450179006,0.005880531145270762,0.3119209671001928,2016.25,Guerrero,Hombre,15A24,-0.1387703571585247
0.08836646345078258,-0.0202481213453245,0.13783285603719753,0.005880531145270762,0.3119209671001928,-0.1387703571585247,2016.5,Guerrero,Hombre,15A24,-0.06684402149898205
0.05801360483624385,0.13783285603719753,-0.17317280272614244,0.3119209671001928,-0.1387703571585247,-0.06684402149898205,2016.75,Guerrero,Hombre,15A24,-0.0602925756035938
0.02640324408701411,-0.17317280272614244,0.016278185450179006,-0.1387703571585247,-0.06684402149898205,-0.0602925756035938,2017.0,Guerrero,Hombre,15A24,0.21761856406587987
0.012453392326337243,0.016278185450179006,0.005880531145270762,-0.06684402149898205,-0.0602925756035938,0.21761856406587987,2017.25,Guerrero,Hombre,15A24,-0.08275895008167389
-0.0202481213453245,0.005880531145270762,0.3119209671001928,-0.0602925756035938,0.21761856406587987,-0.08275895008167389,2017.5,Guerrero,Hombre,15A24,0.041289730689011206
0.13783285603719753,0.3119209671001928,-0.1387703571585247,0.21761856406587987,-0.08275895008167389,0.041289730689011206,2017.75,Guerrero,Hombre,15A24,-0.1019225438394682
-0.17317280272614244,-0.1387703571585247,-0.06684402149898205,-0.08275895008167389,0.041289730689011206,-0.1019225438394682,2018.0,Guerrero,Hombre,15A24,0.42717106930753324
0.016278185450179006,-0.06684402149898205,-0.0602925756035938,0.041289730689011206,-0.1019225438394682,0.42717106930753324,2018.25,Guerrero,Hombre,15A24,-0.12778404703003043
0.005880531145270762,-0.0602925756035938,0.21761856406587987,-0.1019225438394682,0.42717106930753324,-0.12778404703003043,2018.5,Guerrero,Hombre,15A24,-0.12337293147746742
0.3119209671001928,0.21761856406587987,-0.08275895008167389,0.42717106930753324,-0.12778404703003043,-0.12337293147746742,2018.75,Guerrero,Hombre,15A24,-0.0829625276450614
-0.09396074385001263,-0.12728648909441453,0.009928360958556981,-0.0834919404396558,-0.031688501717640816,0.023173820682088397,2008.0,Guerrero,Hombre,25A44,0.18607929068905937
-0.00021738659636461044,0.009928360958556981,-0.03518559732852522,-0.031688501717640816,0.023173820682088397,0.18607929068905937,2008.25,Guerrero,Hombre,25A44,-0.06901084784549805
-0.038326056808741016,-0.03518559732852522,0.15978773923392753,0.023173820682088397,0.18607929068905937,-0.06901084784549805,2008.5,Guerrero,Hombre,25A44,-0.08121994442827318
0.22385779566035602,0.15978773923392753,-0.0834919404396558,0.18607929068905937,-0.06901084784549805,-0.08121994442827318,2008.75,Guerrero,Hombre,25A44,0.022098946296966737
-0.12728648909441453,-0.0834919404396558,-0.031688501717640816,-0.06901084784549805,-0.08121994442827318,0.022098946296966737,2009.0,Guerrero,Hombre,25A44,0.11229751261333254
0.009928360958556981,-0.031688501717640816,0.023173820682088397,-0.08121994442827318,0.022098946296966737,0.11229751261333254,2009.25,Guerrero,Hombre,25A44,-0.02300748171168321
-0.03518559732852522,0.023173820682088397,0.18607929068905937,0.022098946296966737,0.11229751261333254,-0.02300748171168321,2009.5,Guerrero,Hombre,25A44,-0.029765992051840606
0.15978773923392753,0.18607929068905937,-0.06901084784549805,0.11229751261333254,-0.02300748171168321,-0.029765992051840606,2009.75,Guerrero,Hombre,25A44,0.040839108540952074
-0.0834919404396558,-0.06901084784549805,-0.08121994442827318,-0.02300748171168321,-0.029765992051840606,0.040839108540952074,2010.0,Guerrero,Hombre,25A44,0.13692237103017035
-0.031688501717640816,-0.08121994442827318,0.022098946296966737,-0.029765992051840606,0.040839108540952074,0.13692237103017035,2010.25,Guerrero,Hombre,25A44,-0.10034168364422869
0.023173820682088397,0.022098946296966737,0.11229751261333254,0.040839108540952074,0.13692237103017035,-0.10034168364422869,2010.5,Guerrero,Hombre,25A44,-0.0071386184768228444
0.18607929068905937,0.11229751261333254,-0.02300748171168321,0.13692237103017035,-0.10034168364422869,-0.0071386184768228444,2010.75,Guerrero,Hombre,25A44,-0.058169594967464544
-0.06901084784549805,-0.02300748171168321,-0.029765992051840606,-0.10034168364422869,-0.0071386184768228444,-0.058169594967464544,2011.0,Guerrero,Hombre,25A44,0.1743608447650511
-0.08121994442827318,-0.029765992051840606,0.040839108540952074,-0.0071386184768228444,-0.058169594967464544,0.1743608447650511,2011.25,Guerrero,Hombre,25A44,-0.04024513422799669
0.022098946296966737,0.040839108540952074,0.13692237103017035,-0.058169594967464544,0.1743608447650511,-0.04024513422799669,2011.5,Guerrero,Hombre,25A44,-0.05506795826056776
0.11229751261333254,0.13692237103017035,-0.10034168364422869,0.1743608447650511,-0.04024513422799669,-0.05506795826056776,2011.75,Guerrero,Hombre,25A44,-0.0034411746873063143
-0.02300748171168321,-0.10034168364422869,-0.0071386184768228444,-0.04024513422799669,-0.05506795826056776,-0.0034411746873063143,2012.0,Guerrero,Hombre,25A44,0.05031635300682891
-0.029765992051840606,-0.0071386184768228444,-0.058169594967464544,-0.05506795826056776,-0.0034411746873063143,0.05031635300682891,2012.25,Guerrero,Hombre,25A44,-0.05670023678360592
0.040839108540952074,-0.058169594967464544,0.1743608447650511,-0.0034411746873063143,0.05031635300682891,-0.05670023678360592,2012.5,Guerrero,Hombre,25A44,-0.016629533724234813
0.13692237103017035,0.1743608447650511,-0.04024513422799669,0.05031635300682891,-0.05670023678360592,-0.016629533724234813,2012.75,Guerrero,Hombre,25A44,-0.006796037457763027
-0.10034168364422869,-0.04024513422799669,-0.05506795826056776,-0.05670023678360592,-0.016629533724234813,-0.006796037457763027,2013.0,Guerrero,Hombre,25A44,0.16269089890490496
-0.0071386184768228444,-0.05506795826056776,-0.0034411746873063143,-0.016629533724234813,-0.006796037457763027,0.16269089890490496,2013.25,Guerrero,Hombre,25A44,-0.08745852632678575
-0.058169594967464544,-0.0034411746873063143,0.05031635300682891,-0.006796037457763027,0.16269089890490496,-0.08745852632678575,2013.5,Guerrero,Hombre,25A44,0.06929946262659636
0.1743608447650511,0.05031635300682891,-0.05670023678360592,0.16269089890490496,-0.08745852632678575,0.06929946262659636,2013.75,Guerrero,Hombre,25A44,-1.784565132645355e-05
-0.04024513422799669,-0.05670023678360592,-0.016629533724234813,-0.08745852632678575,0.06929946262659636,-1.784565132645355e-05,2014.0,Guerrero,Hombre,25A44,0.12314583941153301
-0.05506795826056776,-0.016629533724234813,-0.006796037457763027,0.06929946262659636,-1.784565132645355e-05,0.12314583941153301,2014.25,Guerrero,Hombre,25A44,-0.0355110746870867
-0.0034411746873063143,-0.006796037457763027,0.16269089890490496,-1.784565132645355e-05,0.12314583941153301,-0.0355110746870867,2014.5,Guerrero,Hombre,25A44,-0.08594007619123001
0.05031635300682891,0.16269089890490496,-0.08745852632678575,0.12314583941153301,-0.0355110746870867,-0.08594007619123001,2014.75,Guerrero,Hombre,25A44,-0.009695433625443894
-0.05670023678360592,-0.08745852632678575,0.06929946262659636,-0.0355110746870867,-0.08594007619123001,-0.009695433625443894,2015.0,Guerrero,Hombre,25A44,0.11113398491378512
-0.016629533724234813,0.06929946262659636,-1.784565132645355e-05,-0.08594007619123001,-0.009695433625443894,0.11113398491378512,2015.25,Guerrero,Hombre,25A44,-0.030020853509540202
-0.006796037457763027,-1.784565132645355e-05,0.12314583941153301,-0.009695433625443894,0.11113398491378512,-0.030020853509540202,2015.5,Guerrero,Hombre,25A44,0.0023247384587172792
0.16269089890490496,0.12314583941153301,-0.0355110746870867,0.11113398491378512,-0.030020853509540202,0.0023247384587172792,2015.75,Guerrero,Hombre,25A44,0.016237663495713317
-0.08745852632678575,-0.0355110746870867,-0.08594007619123001,-0.030020853509540202,0.0023247384587172792,0.016237663495713317,2016.0,Guerrero,Hombre,25A44,0.12990665429450998
0.06929946262659636,-0.08594007619123001,-0.009695433625443894,0.0023247384587172792,0.016237663495713317,0.12990665429450998,2016.25,Guerrero,Hombre,25A44,-0.1172043783712089
-1.784565132645355e-05,-0.009695433625443894,0.11113398491378512,0.016237663495713317,0.12990665429450998,-0.1172043783712089,2016.5,Guerrero,Hombre,25A44,-0.07533200992712796
0.12314583941153301,0.11113398491378512,-0.030020853509540202,0.12990665429450998,-0.1172043783712089,-0.07533200992712796,2016.75,Guerrero,Hombre,25A44,0.013476626047247864
-0.0355110746870867,-0.030020853509540202,0.0023247384587172792,-0.1172043783712089,-0.07533200992712796,0.013476626047247864,2017.0,Guerrero,Hombre,25A44,0.22142710687361533
-0.08594007619123001,0.0023247384587172792,0.016237663495713317,-0.07533200992712796,0.013476626047247864,0.22142710687361533,2017.25,Guerrero,Hombre,25A44,-0.06097509629673403
-0.009695433625443894,0.016237663495713317,0.12990665429450998,0.013476626047247864,0.22142710687361533,-0.06097509629673403,2017.5,Guerrero,Hombre,25A44,-0.029704359144881565
0.11113398491378512,0.12990665429450998,-0.1172043783712089,0.22142710687361533,-0.06097509629673403,-0.029704359144881565,2017.75,Guerrero,Hombre,25A44,0.030688946405327933
-0.030020853509540202,-0.1172043783712089,-0.07533200992712796,-0.06097509629673403,-0.029704359144881565,0.030688946405327933,2018.0,Guerrero,Hombre,25A44,0.2263114493153322
0.0023247384587172792,-0.07533200992712796,0.013476626047247864,-0.029704359144881565,0.030688946405327933,0.2263114493153322,2018.25,Guerrero,Hombre,25A44,-0.031311621561062264
0.016237663495713317,0.013476626047247864,0.22142710687361533,0.030688946405327933,0.2263114493153322,-0.031311621561062264,2018.5,Guerrero,Hombre,25A44,-0.08182534121647633
0.12990665429450998,0.22142710687361533,-0.06097509629673403,0.2263114493153322,-0.031311621561062264,-0.08182534121647633,2018.75,Guerrero,Hombre,25A44,0.0011328517982702735
-0.016249346641250106,-0.09077534400602594,-0.1377990904621793,0.012497378417004823,-0.0011285502327109675,-0.05118237912591628,2008.0,Guerrero,Hombre,45A64,0.11477487653261709
-0.18135901791621067,-0.1377990904621793,0.04643891678415346,-0.0011285502327109675,-0.05118237912591628,0.11477487653261709,2008.25,Guerrero,Hombre,45A64,-0.07166263703729747
-0.0026780020908345747,0.04643891678415346,0.13565009378887538,-0.05118237912591628,0.11477487653261709,-0.07166263703729747,2008.5,Guerrero,Hombre,45A64,0.010540248631596638
0.3397957787703978,0.13565009378887538,0.012497378417004823,0.11477487653261709,-0.07166263703729747,0.010540248631596638,2008.75,Guerrero,Hombre,45A64,-0.03814307311527898
-0.09077534400602594,0.012497378417004823,-0.0011285502327109675,-0.07166263703729747,0.010540248631596638,-0.03814307311527898,2009.0,Guerrero,Hombre,45A64,0.19572753064302506
-0.1377990904621793,-0.0011285502327109675,-0.05118237912591628,0.010540248631596638,-0.03814307311527898,0.19572753064302506,2009.25,Guerrero,Hombre,45A64,-0.02791701101994193
0.04643891678415346,-0.05118237912591628,0.11477487653261709,-0.03814307311527898,0.19572753064302506,-0.02791701101994193,2009.5,Guerrero,Hombre,45A64,0.01871218709222333
0.13565009378887538,0.11477487653261709,-0.07166263703729747,0.19572753064302506,-0.02791701101994193,0.01871218709222333,2009.75,Guerrero,Hombre,45A64,-0.0039153591912002295
0.012497378417004823,-0.07166263703729747,0.010540248631596638,-0.02791701101994193,0.01871218709222333,-0.0039153591912002295,2010.0,Guerrero,Hombre,45A64,0.17560385522132949
-0.0011285502327109675,0.010540248631596638,-0.03814307311527898,0.01871218709222333,-0.0039153591912002295,0.17560385522132949,2010.25,Guerrero,Hombre,45A64,-0.16130580180358955
-0.05118237912591628,-0.03814307311527898,0.19572753064302506,-0.0039153591912002295,0.17560385522132949,-0.16130580180358955,2010.5,Guerrero,Hombre,45A64,-0.04398830644075136
0.11477487653261709,0.19572753064302506,-0.02791701101994193,0.17560385522132949,-0.16130580180358955,-0.04398830644075136,2010.75,Guerrero,Hombre,45A64,-0.05118023366000557
-0.07166263703729747,-0.02791701101994193,0.01871218709222333,-0.16130580180358955,-0.04398830644075136,-0.05118023366000557,2011.0,Guerrero,Hombre,45A64,0.1936479917575804
0.010540248631596638,0.01871218709222333,-0.0039153591912002295,-0.04398830644075136,-0.05118023366000557,0.1936479917575804,2011.25,Guerrero,Hombre,45A64,-0.03657755840964405
-0.03814307311527898,-0.0039153591912002295,0.17560385522132949,-0.05118023366000557,0.1936479917575804,-0.03657755840964405,2011.5,Guerrero,Hombre,45A64,-0.14661493368009693
0.19572753064302506,0.17560385522132949,-0.16130580180358955,0.1936479917575804,-0.03657755840964405,-0.14661493368009693,2011.75,Guerrero,Hombre,45A64,0.10953804419757707
-0.02791701101994193,-0.16130580180358955,-0.04398830644075136,-0.03657755840964405,-0.14661493368009693,0.10953804419757707,2012.0,Guerrero,Hombre,45A64,0.21967284436444579
0.01871218709222333,-0.04398830644075136,-0.05118023366000557,-0.14661493368009693,0.10953804419757707,0.21967284436444579,2012.25,Guerrero,Hombre,45A64,-0.07242393417148063
-0.0039153591912002295,-0.05118023366000557,0.1936479917575804,0.10953804419757707,0.21967284436444579,-0.07242393417148063,2012.5,Guerrero,Hombre,45A64,-0.0369284088476165
